id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
user_financiera_prestamo,financiera.prestamo,model_financiera_prestamo,financiera_comercio.user,1,1,1,0

user_financiera_prestamo_cuota,financiera.prestamo.cuota,financiera_prestamos.model_financiera_prestamo_cuota,financiera_comercio.user,1,1,1,1

user_financiera_prestamo_evaluacion_plan,financiera.prestamo.evaluacion.plan,financiera_prestamos.model_financiera_prestamo_evaluacion_plan,financiera_comercio.user,1,1,1,1

user_financiera_partner_tipo,financiera.partner.tipo,financiera_prestamos.model_financiera_partner_tipo,financiera_comercio.user,1,0,0,0

user_financiera_prestamo_plan,financiera.prestamo.plan,financiera_prestamos.model_financiera_prestamo_plan,financiera_comercio.user,1,0,0,0

user_financiera_prestamo_configuracion,financiera.prestamo.configuracion,financiera_prestamos.model_financiera_prestamo_configuracion,financiera_comercio.user,1,0,0,0

user_financiera_prestamo_tipo,financiera.prestamo.tipo,financiera_prestamos.model_financiera_prestamo_tipo,financiera_comercio.user,1,0,0,0

user_account_payment,account.payment,account.model_account_payment,financiera_comercio.user,1,1,1,0

user_account_payment_method,account.payment.method,account.model_account_payment_method,financiera_comercio.user,1,1,1,0

user_documentation,documentation,financiera_prestamos.model_documentation,financiera_comercio.user,1,1,1,0

user_account_journal,account.journal,account.model_account_journal,financiera_comercio.user,1,0,0,0

user_account_invoice,account.invoice,account.model_account_invoice,financiera_comercio.user,1,0,0,0

user_account_move,account.move,account.model_account_move,financiera_comercio.user,1,1,1,0

user_account_move_line,account.move.line,account.model_account_move_line,financiera_comercio.user,1,1,1,0

user_account_partial_reconcile,account.partial.reconcile,account.model_account_partial_reconcile,financiera_comercio.user,1,1,1,0

user_account_account_type,account.account.type,account.model_account_account_type,financiera_comercio.user,1,1,1,0

user_account_analytic_line,account.analytic.line,account.model_account_analytic_line,financiera_comercio.user,1,1,1,0


user_financiera_prestamo_cuota_multi_cobro,financiera.prestamo.cuota.multi.cobro,financiera_prestamos.model_financiera_prestamo_cuota_multi_cobro,financiera_comercio.user,1,1,1,0
